Date,Accor,Crédit agricole,Air liquide,Airbus,Danone,BNP Paribas,Bureau Veritas,Carrefour,Capgemini,Axa,Vinci,Dassault Systèmes,EssilorLuxottica,Bouygues,Engie,Euronext,Eurofins Scientific,Eiffage,Société générale,Thales,Kering,Legrand,LVMH,Michelin,MT.AS,L'Oréal,Orange,Publicis Groupe,Pernod Ricard,Hermès International,Renault,Safran,Sanofi,Saint-Gobain,Stellantis,STMicroelectronics,Schneider Electric,TotalEnergies,Unibail-Rodamco-Westfield,Veolia
2022-12-12,22.887470245361328,7.630958557128906,117.37828063964844,106.2466049194336,44.98670959472656,41.92412567138672,22.702007293701172,13.650503158569336,161.89781188964844,22.743244171142578,86.52137756347656,34.75281524658203,168.36968994140625,24.818593978881836,10.991557121276855,64.236083984375,63.86854934692383,84.65646362304688,19.465124130249023,114.51768493652344,468.2360534667969,73.59782409667969,675.7269897460938,23.54183578491211,24.016033172607422,333.5797119140625,7.6602630615234375,54.01304244995117,163.35020446777344,1489.53564453125,31.001441955566406,113.51720428466797,78.47724151611328,42.35484313964844,10.836917877197266,35.3444709777832,130.12232971191406,47.53091049194336,,21.769926071166992
2022-12-13,23.353626251220703,7.733831405639648,119.10189056396484,107.5545654296875,45.09097671508789,42.68016052246094,22.874818801879883,13.65892505645752,164.53489685058594,23.063037872314453,86.58356475830078,35.8862190246582,170.26980590820312,24.903589248657227,10.959485054016113,66.13513946533203,64.7911148071289,84.72797393798828,20.024614334106445,111.36019134521484,473.7510681152344,75.25127410888672,685.6336059570312,23.971561431884766,24.62266731262207,337.9676513671875,7.640406131744385,55.137943267822266,166.89263916015625,1514.749267578125,30.659868240356445,114.48661041259766,78.84073638916016,43.190547943115234,10.862101554870605,36.554893493652344,133.80322265625,48.597042083740234,,22.104307174682617
2022-12-14,23.04285430908203,7.712299823760986,119.06742095947266,107.099609375,45.09097671508789,42.584659576416016,22.947580337524414,13.141031265258789,162.32164001464844,22.78952980041504,84.833251953125,35.71940231323242,170.45516967773438,24.674100875854492,10.954902648925781,66.19046020507812,64.77189636230469,84.281005859375,19.70366668701172,112.77399444580078,474.3839111328125,75.17611694335938,686.2940673828125,23.9405517578125,23.550479888916016,339.1123352050781,7.671020984649658,55.298641204833984,167.37974548339844,1530.2652587890625,30.782833099365234,114.54478454589844,79.80706787109375,43.16299819946289,10.931356430053711,36.046512603759766,132.34225463867188,48.25284957885742,,22.34189224243164
2022-12-15,22.61326026916504,7.453123092651367,115.55123901367188,104.9007568359375,44.08905792236328,41.12034225463867,22.538291931152344,13.317872047424316,155.5405731201172,22.06157684326172,83.4560775756836,34.183658599853516,162.15951538085938,24.342618942260742,10.681526184082031,64.73389434814453,62.50392150878906,83.08311462402344,19.191883087158203,112.82112121582031,447.98406982421875,72.69593048095703,661.9520263671875,23.457664489746094,23.004980087280273,323.51605224609375,7.672675132751465,53.94161605834961,162.6859893798828,1453.655029296875,30.26363754272461,112.37330627441406,78.84073638916016,41.542091369628906,10.65433406829834,34.288978576660156,125.96705627441406,47.37141418457031,,21.382747650146484
2022-12-16,21.882030487060547,7.483426094055176,114.41365814208984,104.2373046875,44.08905792236328,41.81270980834961,22.174476623535156,13.115768432617188,150.1722412109375,21.90589141845703,82.0877914428711,33.526187896728516,158.45193481445312,24.019636154174805,10.608219146728516,63.7567138671875,60.293601989746094,82.06403350830078,19.434764862060547,112.63261413574219,443.9607849121094,72.01951599121094,654.5927734375,22.895034790039062,22.6287784576416,320.27276611328125,7.5957255363464355,53.06669998168945,162.0218048095703,1441.5330810546875,29.78087615966797,112.2763671875,77.67935943603516,40.968116760253906,10.5173978805542,33.83385467529297,124.10763549804688,46.72501754760742,,21.321151733398438
2022-12-19,21.882030487060547,7.535262584686279,114.7066650390625,105.14718627929688,44.93684005737305,41.54212951660156,22.256332397460938,13.246293067932129,148.335693359375,22.099451065063477,82.5053939819336,33.45259094238281,159.19346618652344,23.739154815673828,10.655564308166504,63.701393127441406,61.254608154296875,82.51100158691406,19.421751022338867,112.72686767578125,439.25946044921875,72.00072479248047,648.4601440429688,22.94819450378418,22.609966278076172,319.60504150390625,7.632960319519043,53.0488395690918,162.1989288330078,1433.77490234375,29.985822677612305,113.01312255859375,78.69001770019531,40.98189163208008,10.60554027557373,33.55303955078125,125.18914031982422,47.556087493896484,,21.268354415893555
2022-12-20,21.790624618530273,7.603046417236328,115.1375732421875,105.27986907958984,44.261329650878906,42.13104248046875,22.092618942260742,13.246293067932129,147.0171661376953,22.208852767944336,83.01183319091797,32.75095748901367,157.98849487304688,23.671157836914062,10.304299354553223,63.166709899902344,62.004188537597656,82.49311065673828,19.859804153442383,112.63261413574219,422.5334777832031,71.13641357421875,644.308837890625,22.903894424438477,22.788665771484375,314.7878112792969,7.558491230010986,52.47746276855469,162.15464782714844,1421.6533203125,29.011192321777344,113.32333374023438,78.73434448242188,41.27117156982422,10.424531936645508,33.45620346069336,124.01275634765625,48.10174560546875,,20.933977127075195
2022-12-21,22.110538482666016,7.756160259246826,116.77500915527344,107.38394927978516,45.06830978393555,42.990535736083984,22.39276695251465,13.402083396911621,148.335693359375,22.465526580810547,83.6781997680664,33.1336669921875,159.88864135742188,23.985639572143555,10.473821640014648,64.19921112060547,63.81089401245117,83.85191345214844,20.427968978881836,114.32918548583984,435.19097900390625,72.01951599121094,652.4227905273438,23.3646297454834,23.45642852783203,324.4222412109375,7.647024631500244,53.63807678222656,165.74136352539062,1450.2608642578125,29.525835037231445,115.88255310058594,80.75567626953125,42.263004302978516,10.659055709838867,34.008155822753906,127.04856872558594,49.52046203613281,,21.35634994506836
2022-12-22,21.781484603881836,7.774501800537109,115.17205047607422,106.00018310546875,45.09097671508789,42.82341003417969,22.247238159179688,13.393662452697754,147.6293487548828,22.36454200744629,83.30503845214844,32.71170425415039,159.10076904296875,24.002639770507812,10.395933151245117,64.56795501708984,62.86909866333008,83.63735961914062,20.27617073059082,113.57515716552734,429.540283203125,70.4975814819336,645.3466186523438,23.06781005859375,23.188385009765625,319.27117919921875,7.697497844696045,53.352386474609375,164.76718139648438,1420.1986083984375,28.42823600769043,114.27334594726562,80.93299102783203,41.89565658569336,10.315926551818848,32.8267822265625,124.1265869140625,49.528846740722656,,21.05716896057129
2022-12-23,21.680940628051758,7.787261962890625,115.2237548828125,105.90541076660156,45.30405807495117,42.815452575683594,22.365478515625,13.511556625366211,146.5462646484375,22.242515563964844,83.68708038330078,32.68226623535156,157.6177520751953,24.206626892089844,10.371496200561523,64.64170837402344,63.59946823120117,83.95917510986328,20.4453182220459,111.78433990478516,426.6924133300781,71.00489807128906,635.7230224609375,23.57284927368164,23.583398818969727,317.8880310058594,7.743834018707275,53.38809585571289,163.7930145263672,1399.3489990234375,28.59674835205078,113.963134765625,80.65816497802734,42.373207092285156,10.378885269165039,32.541114807128906,124.44915008544922,49.70514678955078,,21.05716896057129
2022-12-27,21.82718849182129,7.839893817901611,115.4133529663086,106.92901611328125,45.308589935302734,42.9746208190918,22.511005401611328,13.393662452697754,147.2055206298828,22.305631637573242,83.47384643554688,32.91287612915039,159.10076904296875,24.21512794494629,10.398987770080566,64.45732879638672,63.46493148803711,83.67312622070312,20.497364044189453,112.30272674560547,432.6142578125,71.2679443359375,651.1962280273438,23.741193771362305,23.6351261138916,321.2266845703125,7.749624729156494,53.548797607421875,164.28009033203125,1427.9564208984375,28.573974609375,115.70806121826172,80.15282440185547,42.48800277709961,10.348978996276855,32.19252014160156,125.68244171142578,50.05772018432617,,21.11876678466797
2022-12-28,21.7723445892334,7.8343119621276855,114.93074798583984,105.79167938232422,45.18618392944336,42.624454498291016,22.492813110351562,13.233662605285645,146.49916076660156,22.175189971923828,83.06513977050781,32.67736053466797,157.33969116210938,23.96864128112793,10.243207931518555,64.53108215332031,63.98387145996094,82.90432739257812,20.401948928833008,111.59583282470703,430.6252746582031,70.7418441772461,647.7996826171875,23.603858947753906,23.310651779174805,319.93890380859375,7.72066593170166,52.94171142578125,163.5716094970703,1418.25927734375,28.4555606842041,114.37029266357422,79.73614501953125,41.95994186401367,10.317501068115234,31.77129554748535,125.05632019042969,49.83945083618164,,21.05716896057129
2022-12-29,21.680940628051758,7.863020896911621,116.08556365966797,106.17079162597656,45.390193939208984,42.902992248535156,22.58376693725586,13.326294898986816,148.8065948486328,22.217266082763672,83.74039459228516,33.403526306152344,159.3788299560547,24.155630111694336,10.3333158493042,65.0657730102539,65.96353912353516,83.56584930419922,20.488691329956055,112.53836822509766,436.32110595703125,71.66252136230469,657.1402587890625,23.745622634887695,23.479944229125977,323.0867919921875,7.772792816162109,53.530941009521484,164.94430541992188,1440.07861328125,28.737930297851562,114.4090576171875,80.65816497802734,42.59361267089844,10.536284446716309,32.449119567871094,126.65011596679688,49.84785461425781,,21.426748275756836
2022-12-30,21.342748641967773,7.839893817901611,114.10340118408203,105.2229995727539,44.63761901855469,42.377750396728516,22.383670806884766,13.17050552368164,146.87586975097656,21.926929473876953,82.887451171875,32.868717193603516,156.82989501953125,23.83264923095703,10.22335433959961,63.7567138671875,64.44515228271484,82.17130279541016,20.367250442504883,112.4441146850586,429.9019470214844,70.29090118408203,641.4783325195312,23.023508071899414,23.113142013549805,318.22186279296875,7.679295063018799,53.0488395690918,162.73028564453125,1401.288330078125,28.487442016601562,113.34271240234375,79.64749145507812,41.923213958740234,10.44342041015625,31.950429916381836,124.01275634765625,49.23503875732422,,21.11876678466797
2023-01-02,21.7723445892334,7.963502407073975,116.34410858154297,107.91471099853516,44.95497131347656,43.7147331237793,22.32000160217285,13.26313591003418,149.3717041015625,22.288801193237305,84.36234283447266,33.14348220825195,158.45193481445312,24.232126235961914,10.351642608642578,64.86295318603516,63.44570541381836,83.13676452636719,20.978788375854492,113.10388946533203,437.2252502441406,70.66668701171875,654.8758544921875,23.847518920898438,23.83263397216797,321.5605163574219,7.772792816162109,53.26311111450195,163.74871826171875,1428.4415283203125,30.42304229736328,114.91314697265625,81.27873992919922,43.12626266479492,10.73932933807373,32.35713577270508,125.92911529541016,50.98493194580078,,21.884321212768555
2023-01-03,21.781484603881836,8.063982963562012,116.05109405517578,108.5592041015625,45.29499053955078,44.57422637939453,22.438241958618164,13.368399620056152,150.36058044433594,22.436073303222656,84.26460266113281,33.46731185913086,157.66407775878906,24.308622360229492,10.314988136291504,65.01045227050781,63.561031341552734,83.49433898925781,21.3127498626709,109.38088989257812,442.1977844238281,71.3055191040039,663.0842895507812,24.481029510498047,23.81852912902832,322.80059814453125,7.8836669921875,53.94161605834961,163.35020446777344,1444.9271240234375,30.227203369140625,114.38967895507812,81.85499572753906,44.2558479309082,10.865248680114746,32.46849060058594,127.02957916259766,50.101497650146484,,21.805126190185547
2023-01-04,22.384748458862305,8.276108741760254,119.17083740234375,109.35533142089844,45.716609954833984,46.40462875366211,22.91119956970215,13.532608985900879,153.7982177734375,22.760074615478516,86.25483703613281,34.28179168701172,160.63014221191406,24.878087997436523,10.114919662475586,65.80326080322266,65.40615844726562,84.78160858154297,22.093435287475586,107.40156555175781,461.9976806640625,73.05293273925781,696.2950439453125,25.052518844604492,24.1571102142334,339.7323913574219,8.120309829711914,55.298641204833984,165.0771484375,1506.021484375,31.6071720123291,115.35908508300781,81.80180358886719,46.23032760620117,11.158011436462402,33.286739349365234,132.62686157226562,48.92922592163086,,22.861061096191406
2023-01-05,22.841766357421875,8.293652534484863,118.5848159790039,109.18473815917969,45.85261917114258,46.643375396728516,22.956676483154297,13.242084503173828,154.17494201660156,22.507606506347656,86.54803466796875,34.448612213134766,161.2326202392578,25.073577880859375,10.194336891174316,64.1438980102539,63.561031341552734,84.6207046508789,22.067413330078125,106.97742462158203,468.3263854980469,73.65419006347656,687.237548828125,25.145551681518555,24.904821395874023,337.7291564941406,8.188985824584961,54.83439636230469,163.21739196777344,1501.657470703125,31.94419288635254,115.16519927978516,80.0996322631836,47.176239013671875,11.287077903747559,33.470726013183594,132.4561004638672,49.218055725097656,,22.80826759338379
2023-01-06,23.353626251220703,8.3877534866333,121.75625610351562,110.45477294921875,45.01390838623047,47.041290283203125,23.156774520874023,13.486292839050293,156.011474609375,23.012544631958008,87.49871826171875,34.428985595703125,163.22543334960938,25.379560470581055,9.885833740234375,64.38357543945312,63.58025360107422,84.978271484375,22.12813377380371,109.28662872314453,477.0057678222656,74.66881561279297,706.4847412109375,25.624008178710938,25.37978172302246,342.0694274902344,8.184020042419434,55.40577697753906,164.98858642578125,1543.35693359375,32.923377990722656,118.6550521850586,80.78227996826172,48.103790283203125,11.364203453063965,34.3228645324707,134.61911010742188,49.846656799316406,,23.345035552978516
2023-01-09,23.563858032226562,8.394133567810059,122.8421401977539,111.3646469116211,44.55147933959961,46.96966552734375,23.657018661499023,14.079977035522461,157.09457397460938,23.063037872314453,88.6270980834961,34.33085632324219,162.99371337890625,25.821535110473633,10.052303314208984,66.4670181274414,66.44404602050781,85.69343566894531,21.746463775634766,108.01421356201172,476.01129150390625,75.92769622802734,716.6744384765625,25.90311050415039,25.671340942382812,348.9852600097656,8.179884910583496,55.06652069091797,166.36126708984375,1562.26708984375,32.4178466796875,118.40299987792969,80.17942810058594,48.66398620605469,11.453920364379883,36.09493637084961,137.3892822265625,49.54084777832031,,23.582618713378906
2023-01-10,24.14883804321289,8.354260444641113,122.11820983886719,109.08995819091797,44.87336730957031,46.436458587646484,23.657018661499023,14.168399810791016,154.0807647705078,23.100910186767578,88.31613159179688,33.74697494506836,160.0276641845703,25.889530181884766,10.046194076538086,65.67420959472656,64.0223159790039,85.15707397460938,21.295400619506836,108.95674133300781,474.02227783203125,74.55607604980469,713.5608520507812,25.437942504882812,25.586694717407227,347.55438232421875,8.18484878540039,54.78083419799805,166.0513153076172,1557.903076171875,33.1237678527832,118.1121826171875,79.85140228271484,47.4976692199707,11.54049015045166,35.94483947753906,136.87698364257812,49.61730194091797,,23.292236328125
2023-01-11,24.377349853515625,8.314386367797852,124.5312728881836,107.95262145996094,45.13178253173828,46.63541793823242,23.948070526123047,14.13050365447998,154.03366088867188,22.999921798706055,88.56491088867188,34.316139221191406,160.49111938476562,25.94902992248535,10.15462875366211,68.01576232910156,60.92787170410156,84.47767639160156,21.039508819580078,106.97742462158203,491.2906799316406,76.00285339355469,728.65673828125,25.55755615234375,25.741878509521484,350.74993896484375,8.097969055175781,54.58441925048828,168.44244384765625,1571.479736328125,33.761375427246094,119.33363342285156,79.85140228271484,47.79154586791992,11.521602630615234,36.17240524291992,139.2487030029297,49.940101623535156,,23.723411560058594
2023-01-12,25.126859664916992,8.39094352722168,123.63500213623047,110.17044067382812,44.75095748901367,47.494911193847656,24.002641677856445,14.109450340270996,159.1194610595703,23.403873443603516,89.77326202392578,34.291603088378906,157.98849487304688,26.26350975036621,10.252371788024902,67.66545104980469,62.11951446533203,85.47888946533203,21.546955108642578,107.30730438232422,500.874267578125,76.43501281738281,729.9776000976562,25.956270217895508,26.334402084350586,350.2253112792969,8.202223777770996,55.477195739746094,169.46090698242188,1566.6309814453125,34.321563720703125,121.40815734863281,80.05531311035156,48.39765930175781,11.634929656982422,36.25471115112305,139.51434326171875,50.5007438659668,,23.97859764099121
2023-01-13,25.666141510009766,8.363829612731934,122.54911804199219,110.73909759521484,45.0819091796875,47.638160705566406,24.01173973083496,13.949451446533203,160.95599365234375,23.403873443603516,90.0753402709961,34.92945098876953,161.1399383544922,25.473054885864258,10.174482345581055,68.66107940673828,61.946537017822266,84.94252014160156,21.42551612854004,106.36477661132812,509.5536193847656,76.64169311523438,740.9220581054688,25.965129852294922,26.846982955932617,356.66412353515625,8.207188606262207,55.83430862426758,171.7191925048828,1601.056884765625,33.82513427734375,122.66838073730469,80.83546447753906,48.90276336669922,11.191064834594727,36.65656661987305,140.76661682128906,50.73859405517578,,23.635417938232422
2023-01-16,25.26396369934082,8.457930564880371,124.28997039794922,109.29847717285156,45.45366287231445,47.399410247802734,24.193645477294922,14.58945083618164,162.6983642578125,23.605846405029297,89.82657623291016,34.86075973510742,161.0472412109375,25.634546279907227,10.075211524963379,68.75326538085938,62.369380950927734,85.63980102539062,21.503585815429688,109.00387573242188,510.92071533203125,77.05506134033203,747.9039306640625,26.354984283447266,26.83757972717285,360.0505065917969,8.025983810424805,56.58424377441406,172.8704833984375,1579.722412109375,33.98908996582031,122.823486328125,81.42945098876953,49.53643035888672,11.269763946533203,36.76792907714844,139.77996826171875,50.441280364990234,,24.172183990478516
2023-01-17,25.620439529418945,8.430816650390625,124.68640899658203,110.24626159667969,45.408329010009766,47.34370422363281,24.28460121154785,14.724187850952148,161.28564453125,23.614261627197266,91.40808868408203,35.16495895385742,163.82791137695312,25.57505226135254,9.52387809753418,68.93762969970703,63.48414611816406,85.96161651611328,21.308412551879883,110.22915649414062,505.9079895019531,77.5060043334961,752.3383178710938,26.16891860961914,27.22789192199707,369.1602783203125,8.010263442993164,55.97715377807617,174.24317932128906,1607.84521484375,34.631256103515625,124.06432342529297,81.47378540039062,49.407859802246094,11.299670219421387,37.49903106689453,140.5579071044922,50.6281623840332,,23.82900619506836
2023-01-18,26.05003547668457,8.454741477966309,124.37615203857422,112.35034942626953,45.317657470703125,47.463077545166016,24.166358947753906,14.648396492004395,166.0417938232422,23.782573699951172,92.29657745361328,34.90982437133789,162.808349609375,25.634546279907227,9.568168640136719,69.58294677734375,64.04153442382812,87.4813232421875,21.45587730407715,109.47513580322266,495.5183410644531,77.41205596923828,756.583984375,26.089174270629883,27.176164627075195,365.9169921875,7.962272644042969,55.495052337646484,169.19522094726562,1611.72412109375,33.95266342163086,125.34394073486328,80.96845245361328,50.050716400146484,11.22411823272705,38.25917434692383,140.72866821289062,50.6281623840332,,23.952198028564453
2023-01-19,26.397369384765625,8.320767402648926,124.78982543945312,110.81493377685547,45.52619934082031,46.874168395996094,23.80254554748535,14.353660583496094,161.99200439453125,23.462779998779297,90.96383666992188,34.183658599853516,158.45193481445312,25.090578079223633,9.52387809753418,69.04826354980469,61.83121109008789,86.8555679321289,21.004812240600586,111.21881866455078,483.03240966796875,75.68344116210938,732.7138061523438,25.570846557617188,26.235647201538086,359.23968505859375,7.920901298522949,55.19150924682617,170.30221557617188,1565.6612548828125,33.246734619140625,123.32757568359375,80.89752960205078,48.746639251708984,10.945523262023926,36.840553283691406,135.64369201660156,49.55783462524414,,23.301034927368164
2023-01-20,26.616737365722656,8.384564399719238,124.82429504394531,112.71049499511719,45.653141021728516,47.471038818359375,23.829832077026367,14.606291770935059,160.86183166503906,23.77836799621582,92.11888122558594,33.64885330200195,161.69606018066406,25.328563690185547,9.562058448791504,68.67951202392578,61.3507080078125,87.17737579345703,21.23468017578125,113.33952331542969,484.4905700683594,76.11559295654297,738.5633544921875,25.065811157226562,26.61655616760254,362.864501953125,7.957307815551758,55.512908935546875,169.59375,1578.7525634765625,33.228519439697266,125.46026611328125,80.4365234375,48.50786590576172,11.024222373962402,36.85023880004883,136.080078125,49.99106216430664,,23.45062828063965
2023-01-23,26.63501739501953,8.435602188110352,123.79012298583984,112.99483489990234,45.61687469482422,47.90874481201172,24.029930114746094,14.602082252502441,163.4518280029297,23.59743309020996,91.42584991455078,33.77642059326172,161.3716583251953,25.33706283569336,9.629257202148438,68.93762969970703,61.9849739074707,87.12374114990234,21.42117691040039,114.51768493652344,489.685546875,76.73564147949219,743.5639038085938,25.544265747070312,26.823471069335938,365.34466552734375,7.932485580444336,55.56647872924805,172.7376708984375,1593.2989501953125,33.96632385253906,127.36029052734375,79.72727966308594,49.113983154296875,11.02894401550293,37.81858444213867,138.11029052734375,50.28837966918945,,23.6002197265625
2023-01-24,26.890949249267578,8.496210098266602,124.68640899658203,114.47337341308594,45.4718017578125,48.34644317626953,24.002641677856445,14.488397598266602,163.07508850097656,23.790990829467773,92.88297271728516,34.07571792602539,158.45193481445312,25.609046936035156,9.898051261901855,69.02982330322266,61.773555755615234,88.16072082519531,21.76814842224121,115.83722686767578,491.0525207519531,77.35568237304688,749.8851928710938,25.566415786743164,26.828174591064453,362.0060119628906,7.9672369956970215,57.209190368652344,171.58636474609375,1600.572021484375,34.00730895996094,127.26334381103516,79.23968505859375,48.98541259765625,11.041535377502441,37.857322692871094,138.58462524414062,49.85514450073242,,23.987396240234375
2023-01-25,26.92751121520996,8.521728515625,125.94465637207031,113.86679077148438,45.15444564819336,48.537445068359375,23.829832077026367,14.543134689331055,161.85073852539062,24.009798049926758,92.11888122558594,33.46731185913086,158.73001098632812,25.54104995727539,10.006486892700195,68.23700714111328,61.12006378173828,87.49919128417969,21.672733306884766,114.23491668701172,486.8601989746094,77.31810760498047,747.5265502929688,25.579710006713867,26.98335838317871,363.67535400390625,7.9523444175720215,56.691375732421875,171.05499267578125,1607.84521484375,33.94355010986328,126.31334686279297,79.70954895019531,48.65480041503906,10.95496654510498,38.201080322265625,138.41384887695312,49.600311279296875,,24.277780532836914
2023-01-26,26.96407127380371,8.654107093811035,126.97882080078125,114.62503051757812,44.610416412353516,49.12635040283203,24.048120498657227,14.606291770935059,161.99200439453125,24.106576919555664,92.936279296875,33.663570404052734,155.62493896484375,25.65154457092285,9.982049942016602,69.30638122558594,62.427040100097656,88.46466064453125,22.084760665893555,116.07286071777344,499.34613037109375,77.65631866455078,756.3009033203125,25.668310165405273,27.491233825683594,367.53863525390625,7.906835079193115,57.51272964477539,166.1841583251953,1645.1805419921875,34.458194732666016,127.96133422851562,79.54110717773438,48.35174560546875,11.066720008850098,41.328819274902344,139.30563354492188,49.702247619628906,,24.383373260498047
2023-01-27,27.293123245239258,8.737044334411621,127.77169036865234,110.53059387207031,44.90510177612305,49.3651008605957,24.06631088256836,14.749449729919434,162.93382263183594,24.098161697387695,93.32723999023438,33.0600700378418,154.00286865234375,25.711042404174805,9.924015045166016,69.69357299804688,63.118961334228516,88.01769256591797,23.073631286621094,114.32918548583984,508.2776794433594,77.93815612792969,755.7349853515625,25.615148544311523,27.688743591308594,361.0044250488281,7.898561000823975,57.548439025878906,163.1288299560547,1646.1502685546875,34.79977035522461,128.15521240234375,79.39039611816406,49.76601791381836,11.180047035217285,42.30685043334961,140.29226684570312,49.79568099975586,,24.383373260498047
2023-01-30,27.146879196166992,8.72588062286377,127.40972137451172,109.48802947998047,45.42646026611328,49.428768157958984,23.95716667175293,14.770502090454102,162.79254150390625,24.10236930847168,92.33210754394531,32.89815902709961,154.2345733642578,25.736541748046875,9.90568733215332,69.4170150756836,63.27272033691406,87.7852554321289,23.08664321899414,116.11998748779297,515.8421630859375,77.5060043334961,753.6591796875,25.358200073242188,27.194974899291992,362.76910400390625,7.956480503082275,58.11981964111328,164.8114776611328,1654.39306640625,33.365150451660156,127.76744079589844,79.60316467285156,49.0405158996582,11.030516624450684,42.19548034667969,139.62818908691406,49.192562103271484,,24.101789474487305
2023-01-31,27.210861206054688,8.800841331481934,125.87569427490234,108.84353637695312,45.61687469482422,50.057472229003906,23.866212844848633,14.711553573608398,163.7814483642578,24.081331253051758,92.0833511352539,33.423152923583984,155.62493896484375,25.702543258666992,9.942342758178711,68.4951400756836,63.17662048339844,87.57071685791016,23.663484573364258,114.42342376708984,519.9432983398438,76.7732162475586,754.7913208007812,25.65502166748047,26.672988891601562,360.6228332519531,8.04418659210205,57.79841613769531,168.17677307128906,1662.63623046875,33.9207763671875,127.76744079589844,79.49677276611328,48.25990676879883,11.321704864501953,41.74521255493164,140.70970153808594,48.40256118774414,,23.91699981689453
